Company_Name,Date,Open,High,Low,Close,Adj Close,Volume
Tech Mahindra Ltd,2022-09-22,1050.0,1072.0,1042.25,1048.400024,967.917725,3867282
Tech Mahindra Ltd,2022-09-23,1038.0,1049.900024,1022.0,1035.099976,955.638733,3230711
Tech Mahindra Ltd,2022-09-26,1029.0,1052.25,1013.549988,1032.900024,953.607666,3314114
Tech Mahindra Ltd,2022-09-27,1034.949951,1045.0,1019.049988,1022.5,944.005981,4448875
Tech Mahindra Ltd,2022-09-28,1016.0,1036.400024,1008.549988,1029.699951,950.653198,1965519
Tech Mahindra Ltd,2022-09-29,1042.849976,1044.5,1001.650024,1007.099976,929.788147,3176310
Tech Mahindra Ltd,2022-09-30,1001.0,1018.799988,984.549988,1008.599976,931.172974,3848885
Tech Mahindra Ltd,2022-10-03,1010.0,1018.25,999.150024,1005.5,928.311035,2431236
Tech Mahindra Ltd,2022-10-04,1022.0,1036.0,1017.900024,1028.300049,949.360779,2715420
Tech Mahindra Ltd,2022-10-06,1033.449951,1045.0,1027.349976,1031.300049,952.130432,2397633
Tech Mahindra Ltd,2022-10-07,1029.900024,1036.449951,1021.049988,1023.849976,945.252319,1539126
Tech Mahindra Ltd,2022-10-10,1008.099976,1033.0,1003.5,1029.349976,950.330017,1660433
Tech Mahindra Ltd,2022-10-11,1034.5,1035.0,1000.549988,1004.849976,927.710876,2310765
Tech Mahindra Ltd,2022-10-12,1007.799988,1018.799988,998.200012,1015.900024,937.912659,2192421
Tech Mahindra Ltd,2022-10-13,1018.849976,1021.0,1003.049988,1012.950012,935.189087,1344162
Tech Mahindra Ltd,2022-10-14,1035.0,1049.900024,1016.049988,1019.849976,941.559387,3492929
Tech Mahindra Ltd,2022-10-17,1019.0,1027.949951,1007.450012,1023.25,944.698425,1426207
Tech Mahindra Ltd,2022-10-18,1028.400024,1033.949951,1014.0,1019.400024,941.143982,2395805
Tech Mahindra Ltd,2022-10-19,1024.5,1030.0,1016.299988,1019.200012,940.95929,1304927
Tech Mahindra Ltd,2022-10-20,1010.0,1043.400024,1007.0,1041.650024,961.685913,1852905
Tech Mahindra Ltd,2022-10-21,1041.650024,1044.349976,1031.099976,1041.150024,961.224304,1202009
Tech Mahindra Ltd,2022-10-24,1051.0,1051.150024,1045.0,1048.150024,967.68689,231316
Tech Mahindra Ltd,2022-10-25,1053.400024,1086.0,1051.0,1082.5,999.399963,3097049
Tech Mahindra Ltd,2022-10-27,1093.300049,1098.0,1067.150024,1075.849976,993.260437,2342818
Tech Mahindra Ltd,2022-10-28,1081.0,1081.0,1045.050049,1048.949951,968.425476,1542568
Tech Mahindra Ltd,2022-10-31,1053.25,1078.300049,1053.0,1063.400024,981.766113,2629847
Tech Mahindra Ltd,2022-11-01,1069.0,1080.0,1047.150024,1070.900024,988.690491,4709472
Tech Mahindra Ltd,2022-11-02,1071.0,1098.699951,1066.349976,1082.0,998.938293,4104485
Tech Mahindra Ltd,2022-11-03,1070.0,1071.150024,1050.150024,1052.849976,972.026062,3460133
Tech Mahindra Ltd,2022-11-04,1053.0,1058.800049,1038.75,1053.650024,972.764771,2531080
Tech Mahindra Ltd,2022-11-07,1058.949951,1067.900024,1044.449951,1053.5,972.626221,2588984
Tech Mahindra Ltd,2022-11-09,1047.0,1048.949951,1025.050049,1028.699951,966.239075,2697639
Tech Mahindra Ltd,2022-11-10,1015.0,1034.0,1005.25,1021.099976,959.100525,3285774
Tech Mahindra Ltd,2022-11-11,1049.0,1066.0,1046.199951,1058.699951,994.417542,5299457
Tech Mahindra Ltd,2022-11-14,1062.0,1074.449951,1055.449951,1065.349976,1000.663757,2229790
Tech Mahindra Ltd,2022-11-15,1065.0,1070.5,1050.0,1066.949951,1002.166565,1577944
Tech Mahindra Ltd,2022-11-16,1066.0,1075.0,1059.0,1066.849976,1002.072754,2335937
Tech Mahindra Ltd,2022-11-17,1060.0,1061.849976,1047.300049,1058.550049,994.276733,2089630
Tech Mahindra Ltd,2022-11-18,1060.0,1065.0,1046.0,1060.849976,996.437012,1617331
Tech Mahindra Ltd,2022-11-21,1055.099976,1057.900024,1037.800049,1042.599976,979.295044,1475958
Tech Mahindra Ltd,2022-11-22,1042.599976,1052.900024,1036.050049,1050.650024,986.856384,1696991
Tech Mahindra Ltd,2022-11-23,1055.949951,1058.650024,1041.349976,1044.050049,980.657166,1704144
Tech Mahindra Ltd,2022-11-24,1049.300049,1071.0,1046.0,1069.300049,1004.37384,2208145
Tech Mahindra Ltd,2022-11-25,1070.0,1082.900024,1060.0,1080.150024,1014.565125,1943246
Tech Mahindra Ltd,2022-11-28,1075.0,1091.0,1071.400024,1077.199951,1011.794128,1749691
Tech Mahindra Ltd,2022-11-29,1076.099976,1085.449951,1072.800049,1074.550049,1009.305176,1233868
Tech Mahindra Ltd,2022-11-30,1074.75,1082.0,1063.199951,1077.0,1011.606445,3909954
Tech Mahindra Ltd,2022-12-01,1091.400024,1107.949951,1088.150024,1101.5,1034.618774,4264917
Tech Mahindra Ltd,2022-12-02,1101.5,1116.300049,1100.050049,1114.75,1047.064209,3418928
Tech Mahindra Ltd,2022-12-05,1120.0,1120.0,1096.25,1099.75,1032.975098,2760688
Tech Mahindra Ltd,2022-12-06,1089.0,1096.150024,1080.050049,1088.800049,1022.689941,1838107
Tech Mahindra Ltd,2022-12-07,1086.0,1087.300049,1074.199951,1078.050049,1012.592651,1478573
Tech Mahindra Ltd,2022-12-08,1078.099976,1082.400024,1070.300049,1074.150024,1008.929504,1110431
Tech Mahindra Ltd,2022-12-09,1073.949951,1075.699951,1030.199951,1035.300049,972.438354,3138360
Tech Mahindra Ltd,2022-12-12,1034.0,1044.400024,1021.799988,1032.099976,969.432678,1689393
Tech Mahindra Ltd,2022-12-13,1039.849976,1047.449951,1030.150024,1045.75,982.253845,1983827
Tech Mahindra Ltd,2022-12-14,1051.0,1068.050049,1051.0,1065.099976,1000.428894,1983937
Tech Mahindra Ltd,2022-12-15,1060.0,1060.0,1020.25,1022.75,960.65033,5184673
Tech Mahindra Ltd,2022-12-16,1015.0,1033.5,1011.0,1020.799988,958.818726,2994364
Tech Mahindra Ltd,2022-12-19,1019.950012,1028.099976,1009.75,1026.699951,964.360474,1529622
Tech Mahindra Ltd,2022-12-20,1025.0,1025.0,1004.0,1017.950012,956.141846,2149130
Tech Mahindra Ltd,2022-12-21,1024.5,1030.550049,1020.25,1026.050049,963.750061,2037666
Tech Mahindra Ltd,2022-12-22,1030.0,1035.0,1012.599976,1015.849976,954.169312,1925482
Tech Mahindra Ltd,2022-12-23,1005.049988,1015.5,993.0,995.75,935.289795,1504806
Tech Mahindra Ltd,2022-12-26,1000.349976,1006.5,993.0,1001.0,940.220947,966423
Tech Mahindra Ltd,2022-12-27,1009.700012,1012.599976,993.200012,1009.549988,948.251831,1615647
Tech Mahindra Ltd,2022-12-28,1005.299988,1019.400024,1002.200012,1016.25,954.544983,1077963
Tech Mahindra Ltd,2022-12-29,1010.0,1015.700012,1007.0,1013.200012,951.680237,1977329
Tech Mahindra Ltd,2022-12-30,1022.75,1027.650024,1015.0,1016.400024,954.685913,1317151
Tech Mahindra Ltd,2023-01-02,1017.900024,1021.849976,1005.200012,1009.5,948.204895,1348611
Tech Mahindra Ltd,2023-01-03,1013.0,1024.800049,1008.049988,1023.799988,961.636597,1439615
Tech Mahindra Ltd,2023-01-04,1023.799988,1029.349976,1012.099976,1020.299988,958.349121,1702044
Tech Mahindra Ltd,2023-01-05,1021.0,1024.949951,1004.5,1011.650024,950.224365,1376035
Tech Mahindra Ltd,2023-01-06,1009.5,1011.650024,985.0,986.150024,926.272644,2346808
Tech Mahindra Ltd,2023-01-09,997.950012,1021.0,995.400024,1015.25,953.605774,2190779
Tech Mahindra Ltd,2023-01-10,1013.0,1014.049988,999.049988,1002.650024,941.770813,1411099
Tech Mahindra Ltd,2023-01-11,1008.450012,1016.950012,1003.25,1006.349976,945.246094,1294200
Tech Mahindra Ltd,2023-01-12,1010.0,1013.5,997.299988,1001.549988,940.73761,1948321
Tech Mahindra Ltd,2023-01-13,1004.450012,1009.0,986.299988,1003.150024,942.240417,2837817
Tech Mahindra Ltd,2023-01-16,1008.200012,1035.75,1003.25,1034.449951,971.639954,4286551
Tech Mahindra Ltd,2023-01-17,1034.0,1050.0,1030.900024,1046.050049,982.535706,2466876
Tech Mahindra Ltd,2023-01-18,1046.050049,1051.5,1043.5,1048.349976,984.695923,1138627
Tech Mahindra Ltd,2023-01-19,1043.900024,1054.0,1040.099976,1053.300049,989.345398,1768051
Tech Mahindra Ltd,2023-01-20,1052.5,1057.5,1041.849976,1046.5,982.958313,1160517
Tech Mahindra Ltd,2023-01-23,1053.5,1069.599976,1047.25,1065.300049,1000.616882,1344952
Tech Mahindra Ltd,2023-01-24,1070.0,1077.300049,1065.300049,1070.599976,1005.595032,1578750
Tech Mahindra Ltd,2023-01-25,1065.0,1067.699951,1049.0,1051.150024,987.325928,1049973
Tech Mahindra Ltd,2023-01-27,1051.0,1057.650024,1021.5,1030.099976,967.554016,1651820
Tech Mahindra Ltd,2023-01-30,1030.099976,1047.949951,1018.400024,1036.099976,973.189697,2654212
Tech Mahindra Ltd,2023-01-31,1025.0,1028.849976,996.049988,1015.0,953.370972,5797831
Tech Mahindra Ltd,2023-02-01,1018.049988,1034.5,1003.299988,1023.75,961.589661,1939670
Tech Mahindra Ltd,2023-02-02,1027.300049,1044.25,1011.099976,1016.650024,954.920715,3860090
Tech Mahindra Ltd,2023-02-03,1024.449951,1026.900024,1003.0,1011.299988,949.895569,2980262
Tech Mahindra Ltd,2023-02-06,1006.0,1016.400024,997.0,1005.349976,944.306824,2003960
Tech Mahindra Ltd,2023-02-07,1005.0,1008.450012,997.0,1002.450012,941.582947,1697633
Tech Mahindra Ltd,2023-02-08,1007.5,1021.150024,1004.349976,1011.049988,949.660767,2611176
Tech Mahindra Ltd,2023-02-09,1011.049988,1017.700012,1002.599976,1016.0,954.310181,1782899
Tech Mahindra Ltd,2023-02-10,1011.549988,1021.599976,1004.099976,1017.349976,955.578247,1116554
Tech Mahindra Ltd,2023-02-13,1015.0,1017.799988,1000.5,1002.5,941.629883,1682312
Tech Mahindra Ltd,2023-02-14,1006.049988,1025.699951,1005.75,1012.049988,950.599976,2440189
Tech Mahindra Ltd,2023-02-15,1014.900024,1075.0,1008.299988,1071.400024,1006.346436,6712218
Tech Mahindra Ltd,2023-02-16,1075.0,1141.050049,1074.050049,1130.25,1061.623169,14422445
Tech Mahindra Ltd,2023-02-17,1108.099976,1139.0,1108.099976,1129.199951,1060.636963,5333732
Tech Mahindra Ltd,2023-02-20,1129.5,1156.849976,1120.0,1144.199951,1074.726074,4590531
Tech Mahindra Ltd,2023-02-21,1146.0,1151.949951,1131.050049,1134.449951,1065.568115,3494288
Tech Mahindra Ltd,2023-02-22,1122.0,1134.25,1118.0,1125.699951,1057.349487,2674708
Tech Mahindra Ltd,2023-02-23,1127.0,1149.5,1124.050049,1128.800049,1060.26123,2576193
Tech Mahindra Ltd,2023-02-24,1137.0,1141.0,1116.0,1119.0,1051.056274,1913493
Tech Mahindra Ltd,2023-02-27,1109.0,1118.25,1096.849976,1113.949951,1046.312744,2247105
Tech Mahindra Ltd,2023-02-28,1118.0,1135.5,1096.75,1100.25,1033.444702,3894204
Tech Mahindra Ltd,2023-03-01,1100.25,1129.0,1097.0,1126.900024,1058.476685,2084324
Tech Mahindra Ltd,2023-03-02,1120.0,1124.0,1105.0,1109.800049,1042.414917,1838692
Tech Mahindra Ltd,2023-03-03,1118.0,1119.599976,1082.449951,1085.150024,1019.261597,2388401
Tech Mahindra Ltd,2023-03-06,1092.0,1096.0,1085.0,1090.050049,1023.864014,2076844
Tech Mahindra Ltd,2023-03-08,1080.0,1088.400024,1069.599976,1078.300049,1012.827454,2230530
Tech Mahindra Ltd,2023-03-09,1082.0,1083.349976,1057.349976,1060.0,995.63855,2550755
Tech Mahindra Ltd,2023-03-10,1045.0,1062.949951,1041.050049,1061.25,996.812683,1400844
Tech Mahindra Ltd,2023-03-13,1125.0,1164.699951,1125.0,1133.800049,1064.957642,13080169
Tech Mahindra Ltd,2023-03-14,1128.0,1138.25,1098.400024,1115.300049,1047.580933,4325522
Tech Mahindra Ltd,2023-03-15,1124.900024,1132.199951,1110.550049,1114.400024,1046.735474,2583351
Tech Mahindra Ltd,2023-03-16,1106.0,1122.599976,1101.050049,1117.75,1049.88208,2396839
Tech Mahindra Ltd,2023-03-17,1123.349976,1132.5,1114.199951,1127.150024,1058.711426,2507004
Tech Mahindra Ltd,2023-03-20,1136.800049,1136.800049,1096.0,1109.0,1041.66333,4007438
Tech Mahindra Ltd,2023-03-21,1104.949951,1109.849976,1086.449951,1095.650024,1029.124023,3354949
Tech Mahindra Ltd,2023-03-22,1097.0,1106.300049,1093.550049,1099.599976,1032.834106,1750203
Tech Mahindra Ltd,2023-03-23,1087.099976,1112.0,1087.099976,1099.449951,1032.693115,1720354
Tech Mahindra Ltd,2023-03-24,1105.0,1118.0,1096.650024,1101.949951,1035.041382,1943460
Tech Mahindra Ltd,2023-03-27,1090.099976,1113.650024,1090.099976,1103.0,1036.02771,1455300
Tech Mahindra Ltd,2023-03-28,1099.0,1104.599976,1066.199951,1070.300049,1005.313232,2431154
Tech Mahindra Ltd,2023-03-29,1075.699951,1087.400024,1065.099976,1081.099976,1015.457397,1642278
Titan Company Ltd,2022-03-02,2550.0,2604.800049,2524.350098,2592.649902,2575.166992,3536974
Titan Company Ltd,2022-03-03,2620.0,2639.800049,2560.0,2574.25,2556.890869,2153478
Titan Company Ltd,2022-03-04,2565.0,2565.0,2430.0,2441.0,2424.539551,2652474
Titan Company Ltd,2022-03-07,2414.800049,2419.949951,2330.0,2389.699951,2373.585449,1545686
Titan Company Ltd,2022-03-08,2400.0,2419.5,2325.600098,2371.25,2355.259766,1467595
Titan Company Ltd,2022-03-09,2393.0,2460.5,2375.0,2433.649902,2417.239014,1581979
Titan Company Ltd,2022-03-10,2498.0,2504.75,2444.850098,2467.800049,2451.158936,1051744
Titan Company Ltd,2022-03-11,2478.0,2498.199951,2448.850098,2493.600098,2476.784912,812330
Titan Company Ltd,2022-03-14,2490.0,2545.0,2475.0,2539.0,2521.878662,1004492
Titan Company Ltd,2022-03-15,2559.0,2579.0,2543.199951,2556.949951,2539.70752,1571483
Titan Company Ltd,2022-03-16,2577.800049,2593.5,2566.0,2587.300049,2569.853027,757197
Titan Company Ltd,2022-03-17,2600.100098,2721.649902,2600.100098,2703.0,2684.772705,3336088
Titan Company Ltd,2022-03-21,2740.0,2768.0,2700.0,2707.25,2688.994141,1889261
Titan Company Ltd,2022-03-22,2716.25,2718.800049,2646.449951,2712.75,2694.457031,1279904
Titan Company Ltd,2022-03-23,2730.0,2742.949951,2677.850098,2690.0,2671.860596,1281815
Titan Company Ltd,2022-03-24,2694.0,2694.0,2612.550049,2618.5,2600.842529,1835380
Titan Company Ltd,2022-03-25,2631.0,2634.0,2518.0,2523.899902,2506.880371,2863040
Titan Company Ltd,2022-03-28,2536.5,2545.550049,2483.0,2535.899902,2518.799561,1316800
Titan Company Ltd,2022-03-29,2550.0,2559.0,2525.300049,2538.800049,2521.680176,908172
Titan Company Ltd,2022-03-30,2556.300049,2565.75,2510.0,2523.149902,2506.135498,866666
Titan Company Ltd,2022-03-31,2525.25,2545.399902,2519.949951,2536.149902,2519.047852,910316
Titan Company Ltd,2022-04-01,2538.0,2550.0,2491.850098,2520.850098,2503.851074,1208002
Titan Company Ltd,2022-04-04,2540.350098,2562.0,2508.75,2517.0,2500.0271,1424995
Titan Company Ltd,2022-04-05,2532.0,2577.800049,2520.050049,2549.199951,2532.01001,1586304
Titan Company Ltd,2022-04-06,2547.0,2564.899902,2523.300049,2540.050049,2522.921631,1349078
Titan Company Ltd,2022-04-07,2502.300049,2544.449951,2452.0,2458.350098,2441.772705,2785215
Titan Company Ltd,2022-04-08,2468.350098,2532.649902,2465.0,2509.949951,2493.024658,1217812
Titan Company Ltd,2022-04-11,2503.0,2509.949951,2477.399902,2489.850098,2473.060303,660112
Titan Company Ltd,2022-04-12,2480.0,2508.5,2440.25,2488.199951,2471.421387,1182427
Titan Company Ltd,2022-04-13,2492.199951,2495.949951,2441.100098,2461.350098,2444.752441,1165453
Titan Company Ltd,2022-04-18,2435.0,2500.0,2410.0,2493.449951,2476.635742,1109814
Titan Company Ltd,2022-04-19,2509.399902,2520.600098,2441.0,2452.600098,2436.061523,929834
Titan Company Ltd,2022-04-20,2453.050049,2505.0,2442.699951,2482.699951,2465.958252,639190
Titan Company Ltd,2022-04-21,2482.699951,2524.949951,2466.0,2521.0,2504.0,880723
Titan Company Ltd,2022-04-22,2515.0,2526.449951,2476.5,2512.699951,2495.756104,878780
Titan Company Ltd,2022-04-25,2471.0,2489.0,2447.050049,2453.899902,2437.352539,682383
Titan Company Ltd,2022-04-26,2460.0,2552.149902,2459.0,2548.199951,2531.016602,1232557
Titan Company Ltd,2022-04-27,2528.649902,2537.800049,2488.25,2492.350098,2475.543457,801135
Titan Company Ltd,2022-04-28,2529.899902,2531.0,2477.0,2513.199951,2496.252686,933881
Titan Company Ltd,2022-04-29,2521.0,2532.0,2450.0,2458.199951,2441.623535,1496781
Titan Company Ltd,2022-05-02,2435.0,2437.0,2372.350098,2386.550049,2370.457031,1287401
Titan Company Ltd,2022-05-04,2356.0,2407.0,2275.0,2289.949951,2274.508057,2357806
Titan Company Ltd,2022-05-05,2309.0,2309.0,2252.149902,2262.0,2246.746582,2118580
Titan Company Ltd,2022-05-06,2240.0,2240.0,2195.449951,2208.75,2193.855713,1465638
Titan Company Ltd,2022-05-09,2195.0,2213.350098,2171.0,2183.199951,2168.478027,968069
Titan Company Ltd,2022-05-10,2180.0,2186.0,2125.0,2137.350098,2122.937256,1092429
Titan Company Ltd,2022-05-11,2127.199951,2138.0,2095.75,2114.699951,2100.439941,1472911
Titan Company Ltd,2022-05-12,2102.0,2103.899902,2035.550049,2048.550049,2034.736084,1362031
Titan Company Ltd,2022-05-13,2056.149902,2154.0,2056.149902,2091.699951,2077.594971,2580348
Titan Company Ltd,2022-05-16,2118.0,2152.0,2096.699951,2109.600098,2095.374512,1370151
Titan Company Ltd,2022-05-17,2145.0,2185.0,2111.0,2176.350098,2161.674316,1256142
Titan Company Ltd,2022-05-18,2187.0,2194.300049,2161.0,2166.75,2152.138916,1188772
Titan Company Ltd,2022-05-19,2125.0,2156.100098,2055.100098,2111.949951,2097.708496,981115
Titan Company Ltd,2022-05-20,2139.899902,2155.550049,2129.199951,2137.050049,2122.63916,1017542
Titan Company Ltd,2022-05-23,2160.0,2200.0,2138.0,2151.300049,2136.792969,1346294
Titan Company Ltd,2022-05-24,2151.649902,2165.0,2121.350098,2140.25,2125.817627,1150314
Titan Company Ltd,2022-05-25,2160.0,2181.0,2106.0,2113.399902,2099.148682,1125068
Titan Company Ltd,2022-05-26,2132.0,2150.850098,2075.5,2141.949951,2127.506104,1382368
Titan Company Ltd,2022-05-27,2155.0,2159.949951,2123.399902,2149.199951,2134.707275,865917
Titan Company Ltd,2022-05-30,2164.0,2260.0,2164.0,2255.899902,2240.687744,1691435
Titan Company Ltd,2022-05-31,2254.899902,2300.0,2176.600098,2216.0,2201.056885,7005071
Titan Company Ltd,2022-06-01,2255.0,2304.899902,2180.0,2197.600098,2182.781006,2126105
Titan Company Ltd,2022-06-02,2176.600098,2225.350098,2176.600098,2220.949951,2205.973389,966727
Titan Company Ltd,2022-06-03,2231.649902,2244.949951,2197.75,2204.399902,2189.534912,1228695
Titan Company Ltd,2022-06-06,2204.399902,2208.949951,2165.949951,2198.550049,2183.724609,1285097
Titan Company Ltd,2022-06-07,2173.550049,2179.449951,2088.0,2100.800049,2086.633789,3255286
Titan Company Ltd,2022-06-08,2106.050049,2133.0,2096.550049,2128.850098,2114.494629,1775344
Titan Company Ltd,2022-06-09,2106.0,2154.0,2103.0,2139.699951,2125.27124,1035771
Titan Company Ltd,2022-06-10,2108.0,2166.0,2108.0,2142.25,2127.804199,927889
Titan Company Ltd,2022-06-13,2108.0,2124.449951,2076.199951,2102.399902,2088.222656,928411
Titan Company Ltd,2022-06-14,2100.0,2116.899902,2072.649902,2102.0,2087.825439,893733
Titan Company Ltd,2022-06-15,2104.0,2127.5,2090.0,2105.050049,2090.85498,783714
Titan Company Ltd,2022-06-16,2126.399902,2145.0,2042.050049,2060.949951,2047.052368,1265289
Titan Company Ltd,2022-06-17,2041.0,2051.649902,1910.550049,1936.449951,1923.391846,6066708
Titan Company Ltd,2022-06-20,1938.0,1973.449951,1905.449951,1961.699951,1948.471558,1967950
Titan Company Ltd,2022-06-21,1979.900024,2093.75,1966.5,2078.100098,2064.08667,3289922
Titan Company Ltd,2022-06-22,2070.0,2070.949951,2007.0,2031.199951,2017.50293,1507811
Titan Company Ltd,2022-06-23,2040.0,2047.800049,1997.150024,2041.400024,2027.634277,1632845
Titan Company Ltd,2022-06-24,2053.550049,2076.399902,2033.949951,2045.599976,2031.805786,854618
Titan Company Ltd,2022-06-27,2082.0,2083.649902,2025.0,2040.300049,2026.541626,1067849
Titan Company Ltd,2022-06-28,2020.0,2022.0,1960.0,1968.050049,1954.778931,3397585
Titan Company Ltd,2022-06-29,1950.0,1954.300049,1923.0,1936.150024,1923.093994,2375427
Titan Company Ltd,2022-06-30,1950.0,1965.75,1926.0,1941.25,1928.159546,2489709
Titan Company Ltd,2022-07-01,1895.0,1954.349976,1825.050049,1946.199951,1933.076172,4064801
Titan Company Ltd,2022-07-04,1954.0,1966.599976,1928.0,1962.5,1949.266235,1023678
Titan Company Ltd,2022-07-05,1967.0,1989.099976,1940.550049,1954.25,1941.071777,1555345
Titan Company Ltd,2022-07-06,1958.0,2025.5,1941.349976,2013.550049,1999.972046,1952701
Titan Company Ltd,2022-07-07,2130.0,2171.600098,2102.550049,2127.5,2113.153564,5915740
Titan Company Ltd,2022-07-08,2140.0,2154.0,2110.5,2144.350098,2137.425049,2039331
Titan Company Ltd,2022-07-11,2153.0,2173.850098,2126.600098,2163.600098,2156.612793,1219508
Titan Company Ltd,2022-07-12,2132.0,2142.0,2114.449951,2130.0,2123.121338,1096542
Titan Company Ltd,2022-07-13,2130.0,2141.800049,2107.449951,2111.399902,2104.581299,1169721
Titan Company Ltd,2022-07-14,2132.0,2140.0,2113.0,2127.449951,2120.57959,767221
Titan Company Ltd,2022-07-15,2135.0,2193.149902,2132.199951,2189.699951,2182.628418,1742573
Titan Company Ltd,2022-07-18,2196.0,2247.300049,2194.050049,2237.449951,2230.224121,2016386
Titan Company Ltd,2022-07-19,2232.5,2253.0,2216.699951,2241.199951,2233.962158,867223
Titan Company Ltd,2022-07-20,2280.0,2298.0,2261.100098,2271.199951,2263.865234,1620332
Titan Company Ltd,2022-07-21,2285.0,2298.0,2264.0,2288.600098,2281.209229,1117118
Titan Company Ltd,2022-07-22,2299.0,2329.949951,2283.100098,2325.0,2317.491455,1185176
Titan Company Ltd,2022-07-25,2339.300049,2348.800049,2313.0,2328.850098,2321.329102,1248393
Titan Company Ltd,2022-07-26,2334.949951,2334.949951,2286.550049,2293.199951,2285.794189,1142159
Titan Company Ltd,2022-07-27,2285.100098,2311.0,2266.550049,2303.550049,2296.11084,1456382
Titan Company Ltd,2022-07-28,2321.0,2341.5,2305.050049,2334.649902,2327.110352,1126799
Titan Company Ltd,2022-07-29,2355.0,2392.5,2339.050049,2352.050049,2344.454346,1239445
Titan Company Ltd,2022-08-01,2364.800049,2381.050049,2339.0,2376.25,2368.575928,581266
Titan Company Ltd,2022-08-02,2370.0,2397.800049,2357.050049,2384.949951,2377.247803,777687
Titan Company Ltd,2022-08-03,2395.0,2425.899902,2355.0,2416.399902,2408.596191,1207016
Titan Company Ltd,2022-08-04,2429.949951,2430.449951,2370.949951,2423.649902,2415.822754,1015590
Titan Company Ltd,2022-08-05,2425.199951,2472.399902,2417.350098,2432.800049,2424.943359,2443597
Titan Company Ltd,2022-08-08,2460.0,2474.699951,2433.149902,2446.949951,2439.047607,1576547
Titan Company Ltd,2022-08-10,2469.899902,2469.899902,2417.100098,2433.600098,2425.740967,1065998
Titan Company Ltd,2022-08-11,2446.199951,2486.0,2446.199951,2472.350098,2464.365723,1127878
